Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
45567629	M67.51	Plica syndrome, right knee	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45567653	M76.31	Iliotibial band syndrome, right leg	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45567660	M79.A3	Nontraumatic compartment syndrome of abdomen	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45567809	M94.0	Chondrocostal junction syndrome [Tietze]	ICD10 code	Condition	ICD10	Valid	Non-standard
45567811	M95.4	Acquired deformity of chest and rib	ICD10 code	Condition	ICD10	Valid	Non-standard
45567819	N03.8	Chronic nephritic syndrome, other	ICD10 code	Condition	ICD10	Valid	Non-standard
45567820	N05	Unspecified nephritic syndrome	ICD10 Hierarchy	Condition	ICD10	Valid	Non-standard
45567866	N83.32	Acquired atrophy of fallopian tube	5-char nonbill code	Condition	ICD10CM	Valid	Non-standard
45567876	N99.83	Residual ovary syndrome	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45567900	O26.52	Maternal hypotension syndrome, second trimester	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45568057	Q23.4	Hypoplastic left heart syndrome	ICD10 code	Condition	ICD10	Valid	Non-standard
45568096	Q87.2	Congenital malformation syndromes predominantly involving limbs	ICD10 code	Condition	ICD10	Valid	Non-standard
45568097	Q87.40	Marfan syndrome, unspecified	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45568098	Q87.42	Marfan syndrome with ocular manifestations	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45568102	Q93.81	Velo-cardio-facial syndrome	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45568149	R75	Laboratory evidence of human immunodeficiency virus [HIV]	ICD10 Hierarchy	Condition	ICD10	Valid	Non-standard
45568315	S14.123A	Central cord syndrome at C3 level of cervical spinal cord, initial encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45568316	S14.126D	Central cord syndrome at C6 level of cervical spinal cord, subsequent encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45568317	S14.127A	Central cord syndrome at C7 level of cervical spinal cord, initial encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45568318	S14.127S	Central cord syndrome at C7 level of cervical spinal cord, sequela	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45568319	S14.132A	Anterior cord syndrome at C2 level of cervical spinal cord, initial encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45568320	S14.132S	Anterior cord syndrome at C2 level of cervical spinal cord, sequela	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45568321	S14.135A	Anterior cord syndrome at C5 level of cervical spinal cord, initial encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45568322	S14.147D	Brown-Sequard syndrome at C7 level of cervical spinal cord, subsequent encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45568323	S14.148D	Brown-Sequard syndrome at C8 level of cervical spinal cord, subsequent encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45568412	S24.141A	Brown-Sequard syndrome at T1 level of thoracic spinal cord, initial encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45570674	T75.22XD	Traumatic vasospastic syndrome, subsequent encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45570675	T75.22XS	Traumatic vasospastic syndrome, sequela	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45570687	T79.A12A	Traumatic compartment syndrome of left upper extremity, initial encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45570688	T79.A9XS	Traumatic compartment syndrome of other sites, sequela	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45571392	Z83.41	Family history of multiple endocrine neoplasia [MEN] syndrome	5-char billing code	Observation	ICD10CM	Valid	Non-standard
45571401	Z89.2	Acquired absence of upper limb above wrist	ICD10 code	Condition	ICD10	Valid	Non-standard
45571402	Z90.13	Acquired absence of bilateral breasts and nipples	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45571458	B20	Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases	ICD10 Hierarchy	Condition	ICD10	Valid	Non-standard
45571463	B22.2	HIV disease resulting in wasting syndrome	ICD10 code	Condition	ICD10	Valid	Non-standard
45571637	D60.8	Other acquired pure red cell aplasias	ICD10 code	Condition	ICD10	Valid	Non-standard
45571644	D82.8	Immunodeficiency associated with other specified major defects	ICD10 code	Condition	ICD10	Valid	Non-standard
45571648	E00.1	Congenital iodine-deficiency syndrome, myxoedematous type	ICD10 code	Condition	ICD10	Valid	Non-standard
45571669	E24.2	Drug-induced Cushing syndrome	ICD10 code	Condition	ICD10	Valid	Non-standard
45571671	E26.81	Bartter's syndrome	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45571705	F07.1	Postencephalitic syndrome	ICD10 code	Condition	ICD10	Valid	Non-standard
45571706	F07.81	Postconcussional syndrome	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45571737	F16.6	Mental and behavioural disorders due to use of hallucinogens, amnesic syndrome	ICD10 code	Condition	ICD10	Valid	Non-standard
45571740	F17.2	Mental and behavioural disorders due to use of tobacco, dependence syndrome	ICD10 code	Condition	ICD10	Valid	Non-standard
45571745	F18.6	Mental and behavioural disorders due to use of volatile solvents, amnesic syndrome	ICD10 code	Condition	ICD10	Valid	Non-standard
45571798	G40.309	Generalized idiopathic epilepsy and epileptic syndromes, not intractable, without status epilepticus	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45571799	G40.814	Lennox-Gastaut syndrome, intractable, without status epilepticus	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45571801	G40.A19	Absence epileptic syndrome, intractable, without status epilepticus	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45571806	G43.C09	Periodic headache syndromes in child or adult, not intractable, without status migrainosus	6-char billing code	Condition	ICD10CM	Invalid	Non-standard
45571809	G46.4	Cerebellar stroke syndrome	ICD10 code	Condition	ICD10	Valid	Non-standard
45571833	G83.4	Cauda equina syndrome	ICD10 code	Condition	ICD10	Valid	Non-standard
45571834	G90.59	Complex regional pain syndrome I of other specified site	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45572010	H50.611	Brown's sheath syndrome, right eye	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45572064	H82	Vertiginous syndromes in diseases classified elsewhere	ICD10 Hierarchy	Condition	ICD10	Valid	Non-standard
45572106	I69.169	Other paralytic syndrome following nontraumatic intracerebral hemorrhage affecting unspecified side	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45572112	I69.363	Other paralytic syndrome following cerebral infarction affecting right non-dominant side	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45572199	K22.5	Diverticulum of oesophagus, acquired	ICD10 code	Condition	ICD10	Valid	Non-standard
45572200	K22.6	Gastro-oesophageal laceration-haemorrhage syndrome	ICD10 code	Condition	ICD10	Valid	Non-standard
45572218	K58	Irritable bowel syndrome	ICD10 Hierarchy	Condition	ICD10	Valid	Non-standard
45572282	L85.0	Acquired ichthyosis	ICD10 code	Condition	ICD10	Valid	Non-standard
45572326	M05.062	Felty's syndrome, left knee	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45572390	M20.6	Acquired deformity of toe(s), unspecified	ICD10 code	Condition	ICD10	Valid	Non-standard
45572393	M21.54	Acquired clubfoot	5-char nonbill code	Condition	ICD10CM	Valid	Non-standard
45572394	M21.839	Other specified acquired deformities of unspecified forearm	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45572395	M21.949	Unspecified acquired deformity of hand, unspecified hand	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45572547	M76.30	Iliotibial band syndrome, unspecified leg	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45572690	N00.5	Acute nephritic syndrome, Diffuse mesangiocapillary glomerulonephritis	ICD10 code	Condition	ICD10	Valid	Non-standard
45572691	N00.8	Acute nephritic syndrome, Other	ICD10 code	Condition	ICD10	Valid	Non-standard
45572692	N01.9	Rapidly progressive nephritic syndrome, unspecified	ICD10 code	Condition	ICD10	Valid	Non-standard
45572694	N05.3	Unspecified nephritic syndrome, diffuse mesangial proliferative glomerulonephritis	ICD10 code	Condition	ICD10	Valid	Non-standard
45572763	O14.22	HELLP syndrome (HELLP), second trimester	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45572902	O98.712	Human immunodeficiency virus [HIV] disease complicating pregnancy, second trimester	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45572930	P24	Neonatal aspiration syndromes	ICD10 Hierarchy	Condition	ICD10	Valid	Non-standard
45572942	P91.1	Acquired periventricular cysts of newborn	ICD10 code	Condition	ICD10	Valid	Non-standard
45572991	Q76.1	Klippel-Feil syndrome	ICD10 code	Condition	ICD10	Valid	Non-standard
45572999	Q87.1	Congenital malformation syndromes predominantly associated with short stature	ICD10 code	Condition	ICD10	Valid	Non-standard
45573000	Q87.3	Congenital malformation syndromes involving early overgrowth	ICD10 code	Condition	ICD10	Valid	Non-standard
45573002	Q90.9	Down syndrome, unspecified	ICD10 code	Condition	ICD10	Valid	Non-standard
45573201	S14.124S	Central cord syndrome at C4 level of cervical spinal cord, sequela	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45573202	S14.128A	Central cord syndrome at C8 level of cervical spinal cord, initial encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45573203	S14.134A	Anterior cord syndrome at C4 level of cervical spinal cord, initial encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45573204	S14.136D	Anterior cord syndrome at C6 level of cervical spinal cord, subsequent encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45573205	S14.139A	Anterior cord syndrome at unspecified level of cervical spinal cord, initial encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45573206	S14.141A	Brown-Sequard syndrome at C1 level of cervical spinal cord, initial encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45573207	S14.142D	Brown-Sequard syndrome at C2 level of cervical spinal cord, subsequent encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45573208	S14.143D	Brown-Sequard syndrome at C3 level of cervical spinal cord, subsequent encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45573209	S14.146A	Brown-Sequard syndrome at C6 level of cervical spinal cord, initial encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45573210	S14.148S	Brown-Sequard syndrome at C8 level of cervical spinal cord, sequela	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45575516	T75.21XD	Pneumatic hammer syndrome, subsequent encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45575529	T79.A12D	Traumatic compartment syndrome of left upper extremity, subsequent encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45575530	T79.A22D	Traumatic compartment syndrome of left lower extremity, subsequent encounter	7-char billing code	Condition	ICD10CM	Valid	Non-standard
45576203	Z89.011	Acquired absence of right thumb	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45576204	Z89.021	Acquired absence of right finger(s)	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45576205	Z89.029	Acquired absence of unspecified finger(s)	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45576206	Z89.111	Acquired absence of right hand	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45576207	Z89.121	Acquired absence of right wrist	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45576208	Z89.219	Acquired absence of unspecified upper limb below elbow	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45576209	Z89.429	Acquired absence of other toe(s), unspecified side	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45576210	Z90.09	Acquired absence of other part of head and neck	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45576211	Z90.4	Acquired absence of other parts of digestive tract	ICD10 code	Condition	ICD10	Valid	Non-standard
45576212	Z90.410	Acquired total absence of pancreas	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45576213	Z90.411	Acquired partial absence of pancreas	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45576260	B23.0	Acute HIV infection syndrome	ICD10 code	Condition	ICD10	Valid	Non-standard
45576406	D57.211	Sickle-cell/Hb-C disease with acute chest syndrome	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45576408	D60.0	Chronic acquired pure red cell aplasia	ICD10 code	Condition	ICD10	Valid	Non-standard
45576418	D76.3	Other histiocytosis syndromes	ICD10 code	Condition	ICD10	Valid	Non-standard
45576420	D82.1	Di George syndrome	ICD10 code	Condition	ICD10	Valid	Non-standard
45576421	D82.3	Immunodeficiency following hereditary defective response to Epstein-Barr virus	ICD10 code	Condition	ICD10	Valid	Non-standard
45576481	E88.42	MERRF syndrome	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45576496	F10.2	Mental and behavioural disorders due to use of alcohol, Dependence syndrome	ICD10 code	Condition	ICD10	Valid	Non-standard
45576509	F14.2	Mental and behavioural disorders due to use of cocaine, dependence syndrome	ICD10 code	Condition	ICD10	Valid	Non-standard
45576515	F15.2	Mental and behavioural disorders due to use of other stimulants, including caffeine, dependence syndrome	ICD10 code	Condition	ICD10	Valid	Non-standard
45576517	F15.6	Mental and behavioural disorders due to use of other stimulants, including caffeine, amnesic syndrome	ICD10 code	Condition	ICD10	Valid	Non-standard
45576562	F84.5	Asperger syndrome	ICD10 code	Condition	ICD10	Valid	Non-standard
45576572	G40.001	Localization-related (focal) (partial) idiopathic epilepsy and epileptic syndromes with seizures of localized onset, not intractable, with status epilepticus	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45576573	G40.209	Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, not intractable, without status epilepticus	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45576574	G40.211	Localization-related (focal) (partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures, intractable, with status epilepticus	6-char billing code	Condition	ICD10CM	Valid	Non-standard
45576577	G43.C19	Periodic headache syndromes in child or adult, intractable, without status migrainosus	6-char billing code	Condition	ICD10CM	Invalid	Non-standard
45576586	G45.1	Carotid artery syndrome (hemispheric)	ICD10 code	Condition	ICD10	Valid	Non-standard
45576587	G45.8	Other transient cerebral ischaemic attacks and related syndromes	ICD10 code	Condition	ICD10	Valid	Non-standard
45576596	G56.01	Carpal tunnel syndrome, right upper limb	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45576604	G65.0	Sequelae of Guillain-Barre syndrome	4-char billing code	Condition	ICD10CM	Valid	Non-standard
45576608	G73.2	Other myasthenic syndromes in neoplastic disease	ICD10 code	Condition	ICD10	Valid	Non-standard
45576613	G83.81	Brown-Sequard syndrome	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45576629	H02.511	Abnormal innervation syndrome right upper eyelid	6-char billing code	Condition	ICD10CM	Valid	Non-standard
