Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
36712745	1082101000119106	Primary squamous cell carcinoma of skin of left lower limb	Disorder	Condition	SNOMED	Valid	Standard
36712746	1082191000119100	Primary squamous cell carcinoma of right ear	Disorder	Condition	SNOMED	Valid	Standard
36712747	1082281000119105	Transitional cell carcinoma of left renal pelvis	Disorder	Condition	SNOMED	Valid	Standard
36712748	1082301000119109	Transitional cell carcinoma of right renal pelvis	Disorder	Condition	SNOMED	Valid	Standard
36712749	1082311000119107	Transitional cell carcinoma of right ureter	Disorder	Condition	SNOMED	Valid	Standard
36712771	11010461000119101	Small cell neuroendocrine carcinoma	Disorder	Condition	SNOMED	Valid	Standard
36712815	12240951000119107	Squamous cell carcinoma of left lung	Disorder	Condition	SNOMED	Valid	Standard
36712816	12240991000119102	Squamous cell carcinoma of right lung	Disorder	Condition	SNOMED	Valid	Standard
36713366	683991000119103	Extensive stage primary small cell carcinoma of lung	Disorder	Condition	SNOMED	Valid	Standard
36713415	717731002	Basal cell carcinoma of vulva	Disorder	Condition	SNOMED	Valid	Standard
36713419	717735006	Renal cell carcinoma of kidney except renal pelvis	Disorder	Condition	SNOMED	Valid	Standard
36713420	717736007	Familial renal cell carcinoma	Disorder	Condition	SNOMED	Valid	Standard
36713671	718604008	Small cell neuroendocrine carcinoma of urinary bladder	Disorder	Condition	SNOMED	Valid	Standard
36713754	718702003	Chronic symmetric plasma cell osteomyelitis	Disorder	Condition	SNOMED	Invalid	Non-standard
36713996	719052006	Recurrent squamous cell carcinoma	Disorder	Condition	SNOMED	Valid	Standard
36715591	721313009	Indeterminate dendritic cell neoplasm	Disorder	Condition	SNOMED	Valid	Standard
36715592	721314003	Fibroblastic reticular cell neoplasm	Disorder	Condition	SNOMED	Valid	Standard
36715834	721604004	Primary squamous cell carcinoma of overlapping sites of male genital organ	Disorder	Condition	SNOMED	Valid	Standard
36715835	721605003	Primary squamous cell carcinoma of overlapping sites of accessory sinuses	Disorder	Condition	SNOMED	Valid	Standard
36715845	721618006	Primary squamous cell carcinoma of upper third of esophagus	Disorder	Condition	SNOMED	Valid	Standard
36715846	721620009	Primary squamous cell carcinoma of lower third of esophagus	Disorder	Condition	SNOMED	Valid	Standard
36715847	721621008	Primary squamous cell carcinoma of overlapping sites of esophagus	Disorder	Condition	SNOMED	Valid	Standard
36715985	721786009	No cells seen	Clinical Finding	Condition	SNOMED	Valid	Standard
36716136	722020006	Juvenile temporal arteritis	Disorder	Condition	SNOMED	Valid	Standard
36716193	722112006	Primary squamous cell carcinoma of ear	Disorder	Condition	SNOMED	Valid	Standard
36716221	722147003	Focal segmental glomerulosclerosis due to sickle cell disease	Disorder	Condition	SNOMED	Valid	Standard
36716426	722425009	Reactive oxygen species 1 positive non-small cell lung cancer	Disorder	Condition	SNOMED	Valid	Standard
36716437	722444002	Primary giant cell sarcoma of retroperitoneum	Disorder	Condition	SNOMED	Valid	Standard
36716438	722445001	Primary giant cell sarcoma of peritoneum	Disorder	Condition	SNOMED	Valid	Standard
36716502	722530005	Primary squamous cell carcinoma of pharyngeal tonsil	Disorder	Condition	SNOMED	Valid	Standard
36716511	722542000	Primary squamous cell carcinoma of anal canal	Disorder	Condition	SNOMED	Valid	Standard
36716606	722666002	Primary squamous cell carcinoma of lacrimal apparatus	Disorder	Condition	SNOMED	Valid	Standard
36716610	722672002	Primary squamous cell carcinoma of base of tongue	Disorder	Condition	SNOMED	Valid	Standard
36716613	722678003	Primary squamous cell carcinoma of vagina	Disorder	Condition	SNOMED	Valid	Standard
36716616	722682001	Primary small cell neuroendocrine carcinoma of endometrium	Disorder	Condition	SNOMED	Valid	Standard
36716941	723182009	Primary squamous cell carcinoma of nasal cavity	Disorder	Condition	SNOMED	Valid	Standard
36716972	723265000	Primary squamous cell carcinoma of anus	Disorder	Condition	SNOMED	Valid	Standard
36717009	10301000132102	Minor amount of residual staining, small fragments of stool, and/or opaque liquid, but mucosa of colon segment is seen well, 2	Clinical Finding	Condition	SNOMED	Valid	Standard
36717018	1079131000119103	Primary basal cell carcinoma of left lower limb	Disorder	Condition	SNOMED	Valid	Standard
36717214	722392003	Congenital malabsorptive diarrhea due to paucity of enteroendocrine cells	Disorder	Condition	SNOMED	Valid	Standard
36717226	722674001	Primary squamous cell carcinoma of parotid gland	Disorder	Condition	SNOMED	Valid	Standard
36717239	722955006	Chronic lymphoproliferative disorder of natural killer cells	Disorder	Condition	SNOMED	Valid	Standard
36717259	1079151000119109	Primary basal cell carcinoma of right upper limb	Disorder	Condition	SNOMED	Valid	Standard
36717261	1082221000119106	Primary squamous cell carcinoma of skin of right lower limb	Disorder	Condition	SNOMED	Valid	Standard
36717352	722673007	Primary squamous cell carcinoma of lingual tonsil	Disorder	Condition	SNOMED	Valid	Standard
36717489	721619003	Primary squamous cell carcinoma of middle third of esophagus	Disorder	Condition	SNOMED	Valid	Standard
36717529	722085003	Renal papillary necrosis due to sickle cell disease	Disorder	Condition	SNOMED	Valid	Standard
36717541	722202006	Palmoplantar keratoderma, 46,XX sex reversal, predisposition to squamous cell carcinoma syndrome	Disorder	Condition	SNOMED	Valid	Standard
36717578	722676004	Primary squamous cell carcinoma of middle ear	Disorder	Condition	SNOMED	Valid	Standard
37016103	105111000119109	Primary squamous cell carcinoma of thymus	Disorder	Condition	SNOMED	Valid	Standard
37016104	105121000119102	Squamous cell carcinoma of vagina	Disorder	Condition	SNOMED	Valid	Standard
37016119	107591000119100	Primary squamous cell carcinoma of urethra	Disorder	Condition	SNOMED	Valid	Standard
37016120	107601000119107	Primary transitional cell carcinoma of urethra	Disorder	Condition	SNOMED	Valid	Standard
37016122	107691000119101	Non-seminomatous germ cell neoplasm of testis	Disorder	Condition	SNOMED	Valid	Standard
37016124	107771000119106	Primary malignant clear cell neoplasm of endometrium	Disorder	Condition	SNOMED	Valid	Standard
37016170	133871000119103	Merkel cell carcinoma of upper limb	Disorder	Condition	SNOMED	Invalid	Non-standard
37016171	133881000119100	Merkel cell carcinoma of lower limb	Disorder	Condition	SNOMED	Invalid	Non-standard
37016193	143101000119101	Hemochromatosis following repeated red blood cell transfusion	Disorder	Condition	SNOMED	Valid	Standard
37016571	61471000119100	Basal cell carcinoma of naris	Disorder	Condition	SNOMED	Valid	Standard
37017089	713293002	Malignant germ cell neoplasm of mediastinum	Disorder	Condition	SNOMED	Valid	Standard
37017324	713577007	Germ cell tumor of testis	Disorder	Condition	SNOMED	Valid	Standard
37017381	713646001	Malignant germ cell tumor of testis	Disorder	Condition	SNOMED	Valid	Standard
37017607	713910008	Antibody mediated acquired pure red cell aplasia caused by erythropoiesis stimulating agent	Disorder	Condition	SNOMED	Valid	Standard
37018649	91151000119103	Primary squamous cell carcinoma of chest wall	Disorder	Condition	SNOMED	Valid	Standard
37018651	91171000119107	Primary undifferentiated large cell malignancy of chest wall	Disorder	Condition	SNOMED	Valid	Standard
37018856	367061000119107	Priapism due to sickle cell disease	Disorder	Condition	SNOMED	Valid	Standard
37018872	24111000119105	Primary squamous cell carcinoma of upper limb	Disorder	Condition	SNOMED	Valid	Standard
37018880	242951000119108	Primary squamous cell carcinoma of vermilion border of lip	Disorder	Condition	SNOMED	Valid	Standard
37018947	18121000119104	Primary squamous cell carcinoma of palatine tonsil	Disorder	Condition	SNOMED	Valid	Standard
37019126	67871000119105	Leydig cell neoplasm of testis	Disorder	Condition	SNOMED	Invalid	Non-standard
37081652	D47.0	Histiocytic and mast cell tumours of uncertain and unknown behaviour	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37081730	D60	Acquired pure red cell aplasia [erythroblastopenia]	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37081731	D60.0	Chronic acquired pure red cell aplasia	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37081732	D60.1	Transient acquired pure red cell aplasia	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37081733	D60.8	Other acquired pure red cell aplasias	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37081734	D60.9	Acquired pure red cell aplasia, unspecified	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37081858	D72	Other disorders of white blood cells	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37081861	D72.8	Other specified disorders of white blood cells	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37081862	D72.9	Disorder of white blood cells, unspecified	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37081884	D76.0	Langerhans' cell histiocytosis, not elsewhere classified	ICD10 code	Condition	ICD10GM	Invalid	Non-standard
37081885	D76.00	Multifocal Langerhans cell histiocytosis	ICD10 code	Condition	ICD10GM	Invalid	Non-standard
37081886	D76.01	Unifocal Langerhans cell histiocytosis	ICD10 code	Condition	ICD10GM	Invalid	Non-standard
37081887	D76.08	Other and unspecified Langerhans cell histiocytosis, not elsewhere classified	ICD10 code	Condition	ICD10GM	Invalid	Non-standard
37083488	G51.0	Bell palsy	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085481	K10.1	Giant cell granuloma, central	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37088154	M31.5	Giant cell arteritis with polymyalgia rheumatica	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37088155	M31.6	Other giant cell arteritis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37092347	C22.0	Malignant neoplasm: Liver cell carcinoma	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37093705	C83.0	Small cell B-cell lymphoma	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37093706	C83.1	Mantle cell lymphoma	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37093707	C83.2	Mixed small and large cell (diffuse) non-Hodgkin's lymphoma	ICD10 code	Condition	ICD10GM	Invalid	Non-standard
37093745	Q96.4	Mosaicism, 45,X/other cell line(s) with abnormal sex chromosome	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37093972	C84.6	Anaplastic large cell lymphoma, ALK-positive	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37094028	C84.7	Anaplastic large cell lymphoma, ALK-negative	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37094070	R72	Abnormality of white blood cells, not elsewhere classified	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37094384	C90	Multiple myeloma and malignant plasma cell neoplasms	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37094388	C90.1	Plasma cell leukaemia	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37094389	C90.10	Plasma cell leukemia: No indication of complete remission	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37094390	C90.11	Plasma cell leukemia: in complete remission	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37094434	C91.1	Chronic lymphocytic leukaemia of B-cell type	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37094435	C91.10	Chronic lymphocytic leukemia of the B-cell type [CLL]: No indication of complete remission	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37094478	C91.11	Chronic lymphocytic leukemia of the B-cell type [CLL]: In complete remission	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37094486	C91.40	Hairy cell leukemia: No information about complete remission	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37094487	C91.41	Hairy cell leukemia: in complete remission	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37095176	C94	Other leukaemias of specified cell type	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37095342	C94.3	Mast cell leukaemia	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37095512	C94.30	Mast cell leukemia: No indication of complete remission	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37095513	C94.31	Mast cell leukemia: in complete remission	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37095527	C95	Leukaemia of unspecified cell type	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37095528	C95.0	Acute leukaemia of unspecified cell type	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37095529	C95.00	Acute leukemia of unspecified cell type: No complete remission stated	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37095530	C95.01	Acute leukemia of unspecified cell type: In complete remission	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37095531	C95.1	Chronic leukaemia of unspecified cell type	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37095532	C95.10	Chronic leukemia of unspecified cell type: No details of complete remission	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37095533	C95.11	Chronic leukemia of unspecified cell type: In complete remission	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37095534	C95.2	Subacute leukemia of unspecified cell type	ICD10 code	Condition	ICD10GM	Invalid	Non-standard
37095535	C95.20	Subacute leukemia of unspecified cell type: No complete remission stated	ICD10 code	Condition	ICD10GM	Invalid	Non-standard
37095536	C95.21	Subacute leukemia of unspecified cell type: In complete remission	ICD10 code	Condition	ICD10GM	Invalid	Non-standard
37095537	C95.7	Other leukaemia of unspecified cell type	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37095543	C95.70	Other leukemia of unspecified cell type: No complete remission stated	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37095544	C95.71	Other unspecified leukemia cell type: in complete remission	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37095654	C96.2	Malignant mast cell tumour	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37095656	C96.4	Sarcoma of dendritic cells (accessory cells)	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37097025	T86.00	Haematopoietic stem cell transplant failure	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37109576	723301009	Squamous non-small cell lung cancer	Disorder	Condition	SNOMED	Valid	Standard
37109693	723496007	Natural killer cell enteropathy	Disorder	Condition	SNOMED	Valid	Standard
37110164	724275005	Primary immunodeficiency with natural killer cell deficiency and adrenal insufficiency	Disorder	Condition	SNOMED	Valid	Standard
37110269	724467001	Primary squamous cell carcinoma of overlapping sites of urinary organs	Disorder	Condition	SNOMED	Valid	Standard
37110270	724468006	Primary urothelial carcinoma of overlapping sites of urinary organs	Disorder	Condition	SNOMED	Valid	Standard
37110403	724649000	Langerhans cell sarcoma	Disorder	Condition	SNOMED	Valid	Standard
37110404	724650000	Primary follicular dendritic cell sarcoma	Disorder	Condition	SNOMED	Valid	Standard
37110773	725141006	Atelosteogenesis type 1	Disorder	Condition	SNOMED	Valid	Standard
37110833	725290000	Combined immunodeficiency due to partial RAG1 deficiency	Disorder	Condition	SNOMED	Valid	Standard
37116428	733135005	Primary urothelial carcinoma of paraurethral gland	Disorder	Condition	SNOMED	Valid	Standard
37116479	733205009	Dermal dendritic cell histiocytosis	Disorder	Condition	SNOMED	Valid	Standard
37116583	733343005	Primary squamous cell carcinoma of oral cavity	Disorder	Condition	SNOMED	Valid	Standard
37116584	733344004	Primary squamous cell carcinoma of lip	Disorder	Condition	SNOMED	Valid	Standard
37116594	733357007	Primary squamous cell carcinoma of intrathoracic organ	Disorder	Condition	SNOMED	Valid	Standard
37116595	733358002	Primary squamous cell carcinoma of respiratory system	Disorder	Condition	SNOMED	Valid	Standard
37116596	733359005	Primary squamous cell carcinoma of endometrium	Disorder	Condition	SNOMED	Valid	Standard
37116670	733471003	Chromophobe renal cell carcinoma	Disorder	Condition	SNOMED	Valid	Standard
37116726	733603009	Tubulocystic renal cell carcinoma	Disorder	Condition	SNOMED	Valid	Standard
37116731	733608000	Papillary renal cell carcinoma	Disorder	Condition	SNOMED	Valid	Standard
37116751	733651001	Leydig cell hyperplasia of ovary	Disorder	Condition	SNOMED	Valid	Standard
37116752	733652008	Leydig cell hyperplasia of testis	Disorder	Condition	SNOMED	Valid	Standard
37116954	734015000	Clear cell papillary renal cell carcinoma	Disorder	Condition	SNOMED	Valid	Standard
37117762	733345003	Primary squamous cell carcinoma of pharynx	Disorder	Condition	SNOMED	Valid	Standard
37118651	733134009	Primary squamous cell carcinoma of paraurethral gland	Disorder	Condition	SNOMED	Valid	Standard
37151141	1236965009	Metastatic renal cell carcinoma to kidney except renal pelvis	Disorder	Condition	SNOMED	Invalid	Non-standard
37151143	1240357005	Metastatic renal cell carcinoma to kidney	Disorder	Condition	SNOMED	Invalid	Non-standard
37151152	1263998000	Metastatic cystic renal cell carcinoma to kidney	Disorder	Condition	SNOMED	Invalid	Non-standard
37155443	1268353003	Metastatic clear cell adenocarcinoma to ovary	Disorder	Condition	SNOMED	Valid	Non-standard
37160584	1162799008	Hereditary leiomyomatosis and renal cell carcinoma	Disorder	Condition	SNOMED	Valid	Standard
37161191	1177120001	Bronchiolitis obliterans syndrome following allogeneic stem cell transplant	Disorder	Condition	SNOMED	Valid	Standard
37161412	1179284005	Severe combined immunodeficiency due to LAT deficiency	Disorder	Condition	SNOMED	Valid	Standard
37161414	1179286007	Combined immunodeficiency due to GINS1 deficiency	Disorder	Condition	SNOMED	Valid	Standard
37161424	1179300002	BENTA disease	Disorder	Condition	SNOMED	Valid	Standard
37162050	1186612004	Metastatic hepatocellular carcinoma	Disorder	Condition	SNOMED	Valid	Standard
37162059	1186630006	Primary liver cell carcinoma	Disorder	Condition	SNOMED	Valid	Standard
37162066	1186652002	Inflammatory bowel disease, recurrent sinopulmonary infection syndrome	Disorder	Condition	SNOMED	Valid	Standard
37162090	1186714005	Combined immunodeficiency due to ITK deficiency	Disorder	Condition	SNOMED	Valid	Standard
37162300	1187285005	Metastatic clear cell renal cell carcinoma	Disorder	Condition	SNOMED	Valid	Standard
37162313	1187341006	Granulosa cell tumor of testis of uncertain behavior	Disorder	Condition	SNOMED	Valid	Standard
37162314	1187344003	Leydig cell tumor of testis of uncertain behavior	Disorder	Condition	SNOMED	Valid	Standard
37162329	1187464007	Clear cell sarcoma of kidney	Disorder	Condition	SNOMED	Valid	Standard
37162352	1187519007	Malignant gastrinoma of pancreas	Disorder	Condition	SNOMED	Valid	Standard
